0.02,0.001,0.0622745711006175,-0.00355975885331578,-0.0380009007350854,6.8663611812459,0.102813549973206,-6.84232174225494,-26.7504420077396,-17.095631127908,41.2204390641707,-0.0534065051198849,0.0538156291226718,0.0232115534746246,1475356.6270953,-4490425.47074551,4268183.04775302
0.021,0.001,0.0620613590571749,-0.00533993302281863,-0.0377281027008963,6.89292245596229,0.107398503432548,-6.85371535419796,-26.3683579146731,-16.9661644472998,41.6534414532117,0.0259000514703486,0.064722835856884,-0.0382855621137176,1475355.94382701,-4490424.43510481,4268184.42532152
0.022,0.001,0.0632475240221657,-0.00424625082801128,-0.0391058934400637,6.88925543524484,0.0997443907136896,-6.85443038570207,-26.3264082245905,-17.1201339296379,41.9963573896678,0.106252811046099,0.00865186341116339,-0.011962701432428,1475356.86179488,-4490424.88761283,4268183.81477894
0.023,0.001,0.0631925969055774,-0.00393877908938193,-0.0389831143623326,6.87672322618733,0.0969197726102316,-6.81595780419641,-25.391319936962,-16.3820734892286,42.1216362228288,-0.00859517153199518,0.0631922947380092,-0.0813411648054851,1475356.91745746,-4490424.53682772,4268183.01581888
0.024,0.001,0.0634115283444699,-0.00376179911218774,-0.0395572726666019,6.8607098989227,0.0913903075726169,-6.85096473221691,-25.978535857853,-16.5622562986996,41.6446173651325,0.0484698508629455,0.0264725748591164,0.0272581328443106,1475356.78749773,-4490425.07737142,4268183.65696273
0.025,0.001,0.0639883814418595,-0.00561380082597026,-0.0392134705877112,6.88674430725927,0.0777774294461369,-6.82959385723075,-26.3867161181458,-16.6500169978577,41.5879794076111,0.0263957760259518,-0.00877153353137268,-0.0693700704701147,1475357.15313906,-4490424.44608789,4268183.70454044
0.026,0.001,0.0619917306011088,-0.00458750216821755,-0.0409149065471311,6.88740079062705,0.0707144134580339,-6.84244972646222,-26.4160712369033,-16.8162044225949,41.5321879859194,-0.0441353802799982,-0.0451278700729773,0.0713265214808104,1475358.91444179,-4490425.36108008,4268183.49527806
0.027,0.001,0.0622464173185962,-0.0032755093679685,-0.0402194682417297,6.88963330481608,0.0745575600051435,-6.84139225040779,-25.82743810086,-16.8273041118161,41.2134711298948,-0.0106270228883841,0.0060839057932059,-0.0762936732843004,1475357.3352285,-4490424.31229503,4268182.73665749
0.028,0.001,0.0646772087409085,-0.00522620749918843,-0.039238090853935,6.87689989124732,0.0616741712831961,-6.84252186628168,-26.3417893778553,-16.58328171744,41.7232774894329,0.0607879861304582,0.0156189206968884,-0.0529837413549458,1475356.85814131,-4490423.3576363,4268183.34992444
0.029,0.001,0.06386007183689,-0.00274623073926229,-0.0399790567383573,6.88214269544352,0.0962463058031579,-6.83870663611425,-25.9617358754851,-16.0607394626397,42.131383696397,0.0607939278895818,-0.0250428317527561,-0.0590255401099443,1475357.5266605,-4490425.87389622,4268183.4408736
0.03,0.001,0.0614484766917937,-0.00634208214725134,-0.0392191413862746,6.87717898202361,0.0891331815226662,-6.8336394015827,-25.7452618407098,-17.0528148365399,41.9464690289245,-0.0165444629066138,-0.0785401833125224,-0.052107108415105,1475358.03596243,-4490424.37726064,4268183.90364626
0.031,0.001,0.0627205641460576,-0.00515710343286484,-0.038223480644727,6.88459335617947,0.0737949892662316,-6.82418083301489,-26.3788917074272,-16.7142779258972,41.734316841377,-0.00373652272032013,0.0329130896260671,0.0408268095961652,1475357.66696528,-4490423.32521217,4268183.42054597
0.032,0.001,0.0628318143887507,-0.00432908239251676,-0.0397115837379946,6.89111951931158,0.0760917847726567,-6.83847023329427,-26.386773196029,-16.1289348568433,42.7786760458798,-0.0291341456318214,0.0128159697293921,-0.0117524527835581,1475357.29443255,-4490426.06472196,4268183.50126594
0.033,0.001,0.0627794286137948,-0.00502432678388959,-0.0367469838135809,6.87755645265855,0.0888077625802337,-6.83192316286291,-26.0015273877431,-16.8206930218839,41.4661011767686,-0.0165725777720084,0.0555607739606666,0.0281036965988074,1475357.41977509,-4490424.34688922,4268184.41421959
0.034,0.001,0.0609577704631428,-0.00561975085254456,-0.0402641067298968,6.86602471457796,0.0921222399370454,-6.84919402399439,-26.5539331886461,-16.6654934495129,42.097261124028,-0.00397484302810193,-0.0888555301345717,-0.0256025129819547,1475357.54715067,-4490425.4771484,4268184.00781447
0.035,0.001,0.0628199579346197,-0.00623605194770991,-0.0383149422380704,6.85670818514027,0.0968870473133258,-6.83263153102922,-26.5181025671062,-16.5124177721252,41.6105647137704,-0.0791085547566969,0.0550476758217194,-0.0279037783160461,1475358.1245767,-4490423.85399491,4268183.04396783
0.036,0.001,0.0654264313320779,-0.00232977187740706,-0.0383832102697509,6.88517782650981,0.0807940654221825,-6.85715311259592,-26.3711179906524,-16.4456178979553,41.6997664962487,0.155217711305659,0.0101897099290579,0.0296337398356605,1475357.65153037,-4490424.35884293,4268182.60791239
0.037,0.001,0.0646336935510665,-0.00470782476846142,-0.0374496015787891,6.87226874409377,0.0771274815960049,-6.84680124552573,-26.6159579527188,-16.8184749291181,41.7801180530693,0.0210284183926356,-0.0445492345499453,-0.0620695516564567,1475357.45298567,-4490424.82070447,4268184.04285638
